roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8757970612697532,0.0242029387302468,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0242029387302468,0.0,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,mondrian_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8757970612697532,0.0242029387302468,1.57527030773496,0.4247296922650402,0.5752703077349598,0.0,0.8370091447014524,0.9170480549199084,0.4247296922650402,0.2924281984334204,0.5752703077349598,1532.0,0.0242029387302468,0.0,1859.0,1748.0,0.8646323311262998,0.886162194448195,0.819526939862458,0.8531014226140968,0.9031857462312738,0.9290813477222496,0.2701920638685008,0.3157026934664413,0.0829519450800915,0.1629908552985476,empirical_mondrian,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8965899639589686,0.0034100360410314,1.6254505128915997,0.3745494871084003,0.6254505128915997,0.0,0.8773534158149543,0.9170480549199084,0.3745494871084003,0.2760917838638045,0.6254505128915997,1351.0,0.0034100360410314,0.0,1859.0,1748.0,0.8862274192843544,0.9061086698593672,0.8616587567385807,0.8914917560743534,0.9031857462312738,0.9290813477222496,0.252912951466103,0.300540335587413,0.0829519450800915,0.1226465841850457,weighted_cap5,0.1,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8965899639589686,0.0034100360410314,1.6254505128915997,0.3745494871084003,0.6254505128915997,0.0,0.8773534158149543,0.9170480549199084,0.3745494871084003,0.2760917838638045,0.6254505128915997,1351.0,0.0034100360410314,0.0,1859.0,1748.0,0.8862274192843544,0.9061086698593672,0.8616587567385807,0.8914917560743534,0.9031857462312738,0.9290813477222496,0.252912951466103,0.300540335587413,0.0829519450800915,0.1226465841850457,weighted_cap10,0.1,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8965899639589686,0.0034100360410314,1.6254505128915997,0.3745494871084003,0.6254505128915997,0.0,0.8773534158149543,0.9170480549199084,0.3745494871084003,0.2760917838638045,0.6254505128915997,1351.0,0.0034100360410314,0.0,1859.0,1748.0,0.8862274192843544,0.9061086698593672,0.8616587567385807,0.8914917560743534,0.9031857462312738,0.9290813477222496,0.252912951466103,0.300540335587413,0.0829519450800915,0.1226465841850457,weighted_cap20,0.1,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.9,0.8965899639589686,0.0034100360410314,1.6254505128915997,0.3745494871084003,0.6254505128915997,0.0,0.8773534158149543,0.9170480549199084,0.3745494871084003,0.2760917838638045,0.6254505128915997,1351.0,0.0034100360410314,0.0,1859.0,1748.0,0.8862274192843544,0.9061086698593672,0.8616587567385807,0.8914917560743534,0.9031857462312738,0.9290813477222496,0.252912951466103,0.300540335587413,0.0829519450800915,0.1226465841850457,weighted_p99,0.1,0.6338843665522582,0.096633095099437,0.9778311450383056,0.991810624823314,2.2001176746205995,2.2001176746205995,432.7118590829921,2.2001176746205995,210.7617233061172,226.11243576888327
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7274743554200167,0.2725256445799833,0.7274743554200166,0.0,0.939214631522324,0.9250572082379864,0.2725256445799833,0.2482197355035605,0.7274743554200166,983.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.9274208592649106,0.9491969507304716,0.9117603310228064,0.9364899444332536,0.2222302062636619,0.2761694651571759,0.0749427917620137,0.0607853684776761,split_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9470474078181316,0.0029525921818684,1.7704463543110618,0.2295536456889381,0.7704463543110618,0.0,0.939214631522324,0.9553775743707094,0.2295536456889381,0.2306763285024154,0.7704463543110618,828.0,0.0029525921818684,0.0,1859.0,1748.0,0.9392521291623722,0.9538914875760072,0.9274208592649106,0.9491969507304716,0.9446589623683166,0.9640990716330612,0.2032655355694205,0.2605746045550011,0.0446224256292906,0.0607853684776761,mondrian_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7296922650401996,0.2703077349598003,0.7296922650401996,0.0,0.9107046799354492,0.9553775743707094,0.2703077349598003,0.2502564102564102,0.7296922650401996,975.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.8968802729970842,0.9228352174272568,0.9446589623683166,0.9640990716330612,0.224083141229864,0.2783899144305118,0.0446224256292906,0.0892953200645508,empirical_mondrian,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7269198780149708,0.2730801219850291,0.7269198780149709,0.0,0.939214631522324,0.9250572082379864,0.2730801219850291,0.2477157360406091,0.7269198780149709,985.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.9274208592649106,0.9491969507304716,0.9117603310228064,0.9364899444332536,0.2217717567979529,0.2756198669384456,0.0749427917620137,0.0607853684776761,weighted_cap5,0.05,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7269198780149708,0.2730801219850291,0.7269198780149709,0.0,0.939214631522324,0.9250572082379864,0.2730801219850291,0.2477157360406091,0.7269198780149709,985.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.9274208592649106,0.9491969507304716,0.9117603310228064,0.9364899444332536,0.2217717567979529,0.2756198669384456,0.0749427917620137,0.0607853684776761,weighted_cap10,0.05,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7269198780149708,0.2730801219850291,0.7269198780149709,0.0,0.939214631522324,0.9250572082379864,0.2730801219850291,0.2477157360406091,0.7269198780149709,985.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.9274208592649106,0.9491969507304716,0.9117603310228064,0.9364899444332536,0.2217717567979529,0.2756198669384456,0.0749427917620137,0.0607853684776761,weighted_cap20,0.05,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,logistic,42,isotonic,conformal,3607,,,,,,0.95,0.9323537565844192,0.0176462434155807,1.7269198780149708,0.2730801219850291,0.7269198780149709,0.0,0.939214631522324,0.9250572082379864,0.2730801219850291,0.2477157360406091,0.7269198780149709,985.0,0.0176462434155807,0.0,1859.0,1748.0,0.9236895238289108,0.9400980546538816,0.9274208592649106,0.9491969507304716,0.9117603310228064,0.9364899444332536,0.2217717567979529,0.2756198669384456,0.0749427917620137,0.0607853684776761,weighted_p99,0.05,0.6338843665522582,0.096633095099437,0.9778311450383056,0.991810624823314,2.2001176746205995,2.2001176746205995,432.7118590829921,2.2001176746205995,210.7617233061172,226.11243576888327
0.6717002632994535,0.6575355201898379,0.618054422895515,0.6181451667501658,0.2360161367858033,0.6739882377933788,0.0804464597131804,0.5431076820830566,-0.1426110112090629,temporal_B,catboost,42,none,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.8,0.7363459939007485,0.0636540060992515,1.2448017743276962,0.7551982256723039,0.2448017743276961,0.0,0.734803657880581,0.7379862700228833,0.7551982256723039,0.3491189427312775,0.2448017743276961,2724.0,0.0636540060992515,0.0,1859.0,1748.0,0.7217208557509159,0.7504682501526302,0.7142675257595307,0.7543713891981968,0.7168663525433211,0.7580624692463439,0.331441570257793,0.3672212690571543,0.2620137299771167,0.265196342119419,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.8,0.7405045744385916,0.0594954255614084,1.2503465483781535,0.7496534516218464,0.2503465483781535,0.0,0.6837009144701452,0.8009153318077803,0.7496534516218464,0.3461538461538461,0.2503465483781535,2704.0,0.0594954255614084,0.0,1859.0,1748.0,0.7259485085251586,0.754548910092233,0.6622012132351046,0.704442977963209,0.781545078052866,0.8189658841138737,0.3284519730310214,0.3642922246435541,0.1990846681922196,0.3162990855298547,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.85,0.7859717216523426,0.0640282783476573,1.347380094261159,0.6526199057388411,0.3473800942611588,0.0,0.7708445400753093,0.8020594965675057,0.6526199057388411,0.3279524214103653,0.3473800942611588,2354.0,0.0640282783476573,0.0,1859.0,1748.0,0.7722862812468773,0.7990486897085572,0.7511921230405466,0.7893799128843463,0.7827271162199818,0.8200671575899776,0.3092812197891265,0.3471842321309816,0.1979405034324942,0.2291554599246907,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.85,0.7848627668422512,0.0651372331577487,1.3612420293873024,0.6387579706126976,0.3612420293873025,0.0,0.7213555675094137,0.8524027459954233,0.6387579706126976,0.3368055555555556,0.3612420293873025,2304.0,0.0651372331577487,0.0,1859.0,1748.0,0.7711533921548733,0.7979660287435358,0.7005348147075092,0.7412633834714251,0.8350023092882274,0.8682576768233917,0.3177931462188506,0.3563612472184389,0.1475972540045766,0.2786444324905863,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.9,0.8514000554477406,0.0485999445522594,1.5142777931799278,0.485722206820072,0.514277793179928,0.0,0.8310919849381387,0.8729977116704806,0.485722206820072,0.3059360730593607,0.514277793179928,1752.0,0.0485999445522594,0.0,1859.0,1748.0,0.8394185329597263,0.862633891360209,0.8133813969097768,0.847437050184109,0.8565659585999583,0.8877936370896127,0.2848028330477288,0.3279184655729793,0.1270022883295194,0.1689080150618612,split_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.9,0.8397560299417799,0.0602439700582201,1.49902966454117,0.5009703354588301,0.4990296645411699,0.0,0.7778375470683163,0.9056064073226544,0.5009703354588301,0.3198671831765357,0.4990296645411699,1807.0,0.0602439700582201,0.0,1859.0,1748.0,0.8274241547132261,0.8513649940079421,0.7583786095649757,0.7961505990848895,0.8909969240338372,0.9184370534874908,0.298763176967849,0.3417354449137362,0.0943935926773455,0.2221624529316837,mondrian_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.95,0.9098974216800664,0.0401025783199334,1.676739672858331,0.3232603271416689,0.676739672858331,0.0,0.8881118881118881,0.933066361556064,0.3232603271416689,0.2787307032590051,0.676739672858331,1166.0,0.0401025783199334,0.0,1859.0,1748.0,0.9001119903614128,0.918810699466614,0.8729743646472184,0.90164872158875,0.9203757472648824,0.9438577096937144,0.2537533784586161,0.3051612111130556,0.0669336384439359,0.1118881118881118,split_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,none,conformal,3607,,,,,,0.95,0.900194067091766,0.0498059329082339,1.6601053507069587,0.3398946492930413,0.6601053507069586,0.0,0.8526089295320065,0.9508009153318078,0.3398946492930413,0.2936378466557912,0.6601053507069586,1226.0,0.0498059329082339,0.0,1859.0,1748.0,0.8899823959723924,0.909554230856662,0.8357674298227368,0.8679961641172181,0.9396362597119398,0.95998852771656,0.2688210161169114,0.3197438380186713,0.0491990846681922,0.1473910704679935,mondrian_cp,0.05,0.6338843665522582,,,,,,,,,
0.6717002632994535,0.6575355201898379,0.6146844432294581,0.6168945251193094,0.2321457040990105,0.6580058560601213,0.0644049809412678,0.7628914561459704,-0.2403641769474742,temporal_B,catboost,42,platt,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.8,0.7416135292486831,0.0583864707513169,1.2531189354033825,0.7468810645966177,0.2531189354033823,0.0,0.6831629908552985,0.8037757437070938,0.7468810645966177,0.3459539717891611,0.2531189354033823,2694.0,0.0583864707513169,0.0,1859.0,1748.0,0.7270761638396225,0.7556368048347945,0.6616547870156894,0.7039157755114726,0.784500626378958,0.8217186148958306,0.3282224431619389,0.364124192965887,0.1962242562929061,0.3168370091447015,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.8,0.7405045744385916,0.0594954255614084,1.2503465483781535,0.7496534516218464,0.2503465483781535,0.0,0.6837009144701452,0.8009153318077803,0.7496534516218464,0.3461538461538461,0.2503465483781535,2704.0,0.0594954255614084,0.0,1859.0,1748.0,0.7259485085251586,0.754548910092233,0.6622012132351046,0.704442977963209,0.781545078052866,0.8189658841138737,0.3284519730310214,0.3642922246435541,0.1990846681922196,0.3162990855298547,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.85,0.7801497088993623,0.0698502911006376,1.3465483781535903,0.6534516218464098,0.3465483781535902,0.0,0.7218934911242604,0.8421052631578947,0.6534516218464098,0.3364446330080611,0.3465483781535902,2357.0,0.0698502911006376,0.0,1859.0,1748.0,0.7663402133132153,0.7933631198428355,0.701083680001433,0.741788146848653,0.8242633447678906,0.8584468365547526,0.3176494684133313,0.3557720580007565,0.1578947368421052,0.2781065088757396,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.85,0.7848627668422512,0.0651372331577487,1.3612420293873024,0.6387579706126976,0.3612420293873025,0.0,0.7213555675094137,0.8524027459954233,0.6387579706126976,0.3368055555555556,0.3612420293873025,2304.0,0.0651372331577487,0.0,1859.0,1748.0,0.7711533921548733,0.7979660287435358,0.7005348147075092,0.7412633834714251,0.8350023092882274,0.8682576768233917,0.3177931462188506,0.3563612472184389,0.1475972540045766,0.2786444324905863,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.9,0.8347657332963682,0.0652342667036318,1.4807319101746603,0.5192680898253396,0.4807319101746604,0.0,0.7756858526089295,0.8975972540045767,0.5192680898253396,0.3182060864922584,0.4807319101746604,1873.0,0.0652342667036318,0.0,1859.0,1748.0,0.8222906682842405,0.8465285051803132,0.7561665744003363,0.794068119564922,0.8825016305207921,0.910949165497999,0.2975024383747387,0.3396539144970144,0.1024027459954233,0.2243141473910704,split_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.9,0.8397560299417799,0.0602439700582201,1.49902966454117,0.5009703354588301,0.4990296645411699,0.0,0.7778375470683163,0.9056064073226544,0.5009703354588301,0.3198671831765357,0.4990296645411699,1807.0,0.0602439700582201,0.0,1859.0,1748.0,0.8274241547132261,0.8513649940079421,0.7583786095649757,0.7961505990848895,0.8909969240338372,0.9184370534874908,0.298763176967849,0.3417354449137362,0.0943935926773455,0.2221624529316837,mondrian_cp,0.1,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.95,0.8974216800665373,0.0525783199334626,1.6515109509287496,0.3484890490712503,0.6515109509287497,0.0,0.8493813878429263,0.948512585812357,0.3484890490712503,0.294351630867144,0.6515109509287497,1257.0,0.0525783199334626,0.0,1859.0,1748.0,0.8870936141952417,0.9069041374912492,0.8324025157841359,0.8649193061289084,0.93713406154697,0.9579241025950908,0.2698141749652146,0.3201422018788916,0.051487414187643,0.1506186121570737,split_cp,0.05,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,platt,conformal,3607,,,,,,0.95,0.900194067091766,0.0498059329082339,1.6601053507069587,0.3398946492930413,0.6601053507069586,0.0,0.8526089295320065,0.9508009153318078,0.3398946492930413,0.2936378466557912,0.6601053507069586,1226.0,0.0498059329082339,0.0,1859.0,1748.0,0.8899823959723924,0.909554230856662,0.8357674298227368,0.8679961641172181,0.9396362597119398,0.95998852771656,0.2688210161169114,0.3197438380186713,0.0491990846681922,0.1473910704679935,mondrian_cp,0.05,0.6338843665522582,,,,,,,,,
0.6675749000163715,0.6279200661733798,0.6178332087750539,0.6179786812377905,0.2442768423933889,1.982341006132936,0.0836345213802039,0.1004298203615577,-0.234098686378609,temporal_B,catboost,42,isotonic,probability,3607,3002.0,501.0,501.0,12.0,total_clicks|active_days|active_weeks|unique_content|days_since_last_activity|days_to_first_activity|clicks_per_active_day|zero_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7599112836151927,0.0400887163848073,1.3005267535347935,0.6994732464652066,0.3005267535347934,0.0,0.7019903173749328,0.8215102974828375,0.6994732464652066,0.3432421720174395,0.3005267535347934,2523.0,0.0400887163848073,0.0,1859.0,1748.0,0.7457001011850877,0.7735694434302489,0.6807993965395566,0.7223481694779156,0.8028600489829141,0.8387505227617775,0.3249665800542609,0.361994389642204,0.1784897025171624,0.2980096826250672,split_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7596340449126698,0.0403659550873302,1.2999722761297476,0.7000277238702522,0.2999722761297477,0.0,0.7014523937600861,0.8215102974828375,0.7000277238702522,0.3433663366336634,0.2999722761297477,2525.0,0.0403659550873302,0.0,1859.0,1748.0,0.7454176659341292,0.7732979911669513,0.6802518359833772,0.7218221013629432,0.8028600489829141,0.8387505227617775,0.3250960968433506,0.3621124479070677,0.1784897025171624,0.2985476062399139,mondrian_cp,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7596340449126698,0.0403659550873302,1.2999722761297476,0.7000277238702522,0.2999722761297477,0.0,0.7014523937600861,0.8215102974828375,0.7000277238702522,0.3433663366336634,0.2999722761297477,2525.0,0.0403659550873302,0.0,1859.0,1748.0,0.7454176659341292,0.7732979911669513,0.6802518359833772,0.7218221013629432,0.8028600489829141,0.8387505227617775,0.3250960968433506,0.3621124479070677,0.1784897025171624,0.2985476062399139,empirical_mondrian,0.2,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7260881619074022,0.0739118380925978,1.2228999168283892,0.7771000831716107,0.2228999168283892,0.0,0.7014523937600861,0.7522883295194508,0.7771000831716107,0.3524794862647163,0.2228999168283892,2803.0,0.0739118380925978,0.0,1859.0,1748.0,0.7112996328077889,0.740395635068272,0.6802518359833772,0.7218221013629432,0.7315128964629567,0.7719573208669526,0.3350063123840158,0.3703564549354224,0.2477116704805492,0.2985476062399139,weighted_cap5,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7260881619074022,0.0739118380925978,1.2228999168283892,0.7771000831716107,0.2228999168283892,0.0,0.7014523937600861,0.7522883295194508,0.7771000831716107,0.3524794862647163,0.2228999168283892,2803.0,0.0739118380925978,0.0,1859.0,1748.0,0.7112996328077889,0.740395635068272,0.6802518359833772,0.7218221013629432,0.7315128964629567,0.7719573208669526,0.3350063123840158,0.3703564549354224,0.2477116704805492,0.2985476062399139,weighted_cap10,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7260881619074022,0.0739118380925978,1.2228999168283892,0.7771000831716107,0.2228999168283892,0.0,0.7014523937600861,0.7522883295194508,0.7771000831716107,0.3524794862647163,0.2228999168283892,2803.0,0.0739118380925978,0.0,1859.0,1748.0,0.7112996328077889,0.740395635068272,0.6802518359833772,0.7218221013629432,0.7315128964629567,0.7719573208669526,0.3350063123840158,0.3703564549354224,0.2477116704805492,0.2985476062399139,weighted_cap20,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.8,0.7260881619074022,0.0739118380925978,1.2228999168283892,0.7771000831716107,0.2228999168283892,0.0,0.7014523937600861,0.7522883295194508,0.7771000831716107,0.3524794862647163,0.2228999168283892,2803.0,0.0739118380925978,0.0,1859.0,1748.0,0.7112996328077889,0.740395635068272,0.6802518359833772,0.7218221013629432,0.7315128964629567,0.7719573208669526,0.3350063123840158,0.3703564549354224,0.2477116704805492,0.2985476062399139,weighted_p99,0.2,0.6338843665522582,0.096633095099437,0.9778311450383056,0.991810624823314,2.2001176746205995,2.2001176746205995,432.7118590829921,2.2001176746205995,210.7617233061172,226.11243576888327
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.8489049071250346,0.0010950928749653,1.49708899362351,0.5029110063764901,0.4970889936235098,0.0,0.8746637977407208,0.8215102974828375,0.5029110063764901,0.3004410143329658,0.4970889936235098,1814.0,0.0010950928749653,0.0,1859.0,1748.0,0.8368463232453631,0.8602211134462647,0.858835808722819,0.8889465607343563,0.8028600489829141,0.8387505227617775,0.2797837805034258,0.3219416634361753,0.1784897025171624,0.1253362022592792,split_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.8333795397837538,0.0166204602162461,1.496534516218464,0.5034654837815359,0.4965345162184641,0.0,0.7439483593329748,0.9284897025171625,0.5034654837815359,0.3309471365638766,0.4965345162184641,1816.0,0.0166204602162461,0.0,1859.0,1748.0,0.8208654079280541,0.8451843279652177,0.7236192980956934,0.7632713042716134,0.915447293807886,0.9396529165778328,0.309681780230517,0.3529261920057631,0.0715102974828375,0.2560516406670253,mondrian_cp,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.8333795397837538,0.0166204602162461,1.496534516218464,0.5034654837815359,0.4965345162184641,0.0,0.7439483593329748,0.9284897025171625,0.5034654837815359,0.3309471365638766,0.4965345162184641,1816.0,0.0166204602162461,0.0,1859.0,1748.0,0.8208654079280541,0.8451843279652177,0.7236192980956934,0.7632713042716134,0.915447293807886,0.9396529165778328,0.309681780230517,0.3529261920057631,0.0715102974828375,0.2560516406670253,empirical_mondrian,0.15,0.6338843665522582,,,,,,,,,
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.7815359024119767,0.0684640975880233,1.342944275020793,0.6570557249792071,0.3429442750207929,0.0,0.7439483593329748,0.8215102974828375,0.6570557249792071,0.3324894514767932,0.3429442750207929,2370.0,0.0684640975880233,0.0,1859.0,1748.0,0.7677555872551544,0.7947171834721783,0.7236192980956934,0.7632713042716134,0.8028600489829141,0.8387505227617775,0.3138072324004095,0.3517138170152272,0.1784897025171624,0.2560516406670253,weighted_cap5,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,0.9981232598948157,5.0,2.2001176746205995,422.1065982172858,5.0,210.7617233061172,217.6796901547536
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.7815359024119767,0.0684640975880233,1.342944275020793,0.6570557249792071,0.3429442750207929,0.0,0.7439483593329748,0.8215102974828375,0.6570557249792071,0.3324894514767932,0.3429442750207929,2370.0,0.0684640975880233,0.0,1859.0,1748.0,0.7677555872551544,0.7947171834721783,0.7236192980956934,0.7632713042716134,0.8028600489829141,0.8387505227617775,0.3138072324004095,0.3517138170152272,0.1784897025171624,0.2560516406670253,weighted_cap10,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,10.0,210.7617233061172,211.52794156070564
,,,,,,,,,temporal_B,catboost,42,isotonic,conformal,3607,,,,,,0.85,0.7815359024119767,0.0684640975880233,1.342944275020793,0.6570557249792071,0.3429442750207929,0.0,0.7439483593329748,0.8215102974828375,0.6570557249792071,0.3324894514767932,0.3429442750207929,2370.0,0.0684640975880233,0.0,1859.0,1748.0,0.7677555872551544,0.7947171834721783,0.7236192980956934,0.7632713042716134,0.8028600489829141,0.8387505227617775,0.3138072324004095,0.3517138170152272,0.1784897025171624,0.2560516406670253,weighted_cap20,0.15,0.6338843665522582,0.096633095099437,0.9778311450383056,1.0006463621885795,6.264074249175785,2.2001176746205995,414.285921933264,20.0,210.7617233061172,211.52794156070564
