roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.85,0.8189033189033189,0.031096681096681,1.4350649350649352,0.564935064935065,0.435064935064935,0.0,0.905055487053021,0.697391304347826,0.564935064935065,0.3205619412515964,0.435064935064935,783.0,0.031096681096681,0.0,811.0,575.0,0.7977568095011208,0.8382869596566146,0.8829282923556996,0.92336352415406,0.6586346596811072,0.7335279895915963,0.2888173721874972,0.3540585885922532,0.3026086956521739,0.094944512946979,split_cp,0.15,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.85,0.8232323232323232,0.0267676767676767,1.4393939393939394,0.5606060606060606,0.4393939393939394,0.0,0.9284833538840938,0.6747826086956522,0.5606060606060606,0.3153153153153153,0.4393939393939394,777.0,0.0267676767676767,0.0,811.0,575.0,0.8022637838659201,0.8424140636061737,0.9086553590750324,0.9442712961369664,0.6354425221674924,0.7118028192589985,0.2836212243147806,0.3488265706147349,0.3252173913043478,0.0715166461159062,mondrian_cp,0.15,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.9,0.8643578643578643,0.0356421356421357,1.5411255411255411,0.4588744588744589,0.5411255411255411,0.0,0.934648581997534,0.7652173913043478,0.4588744588744589,0.2955974842767295,0.5411255411255411,636.0,0.0356421356421357,0.0,811.0,575.0,0.8453211122783412,0.8813804791801575,0.915506949123644,0.9496920320626276,0.7288826886068792,0.7980318842044628,0.2614465977485809,0.3322027408247403,0.2347826086956521,0.065351418002466,split_cp,0.1,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.9,0.8917748917748918,0.0082251082251082,1.6349206349206349,0.365079365079365,0.6349206349206349,0.0,0.932182490752158,0.8347826086956521,0.365079365079365,0.2964426877470356,0.6349206349206349,506.0,0.0082251082251082,0.0,811.0,575.0,0.874323520421276,0.9070605670281592,0.912761548035674,0.9475285027608884,0.8022253626839941,0.8628963111926176,0.2583052047630551,0.3376476224619118,0.1652173913043478,0.0678175092478421,mondrian_cp,0.1,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.95,0.9343434343434344,0.0156565656565655,1.7474747474747474,0.2525252525252525,0.7474747474747475,0.0,0.9802712700369912,0.8695652173913043,0.2525252525252525,0.26,0.7474747474747475,350.0,0.0156565656565655,0.0,811.0,575.0,0.9200663017987138,0.9462195557419124,0.968193843038212,0.9878203503576828,0.8395675041715457,0.8946577202377012,0.2168281707641185,0.3083829207797573,0.1304347826086956,0.0197287299630086,split_cp,0.05,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,platt,conformal,1386,,,,,,0.95,0.9343434343434344,0.0156565656565655,1.766955266955267,0.233044733044733,0.766955266955267,0.0,0.9469790382244144,0.9165217391304348,0.233044733044733,0.2817337461300309,0.766955266955267,323.0,0.0156565656565655,0.0,811.0,575.0,0.9200663017987138,0.9462195557419124,0.9293428969286956,0.960400736206123,0.8910552132498425,0.9364598043784615,0.2354629084506799,0.3331352721205525,0.0834782608695652,0.0530209617755857,mondrian_cp,0.05,0.9380711912504736,,,,,,,,,
0.6376486356082132,0.518256153169571,0.6024004370302396,0.6020597222966815,0.2429860274377521,2.525622933666205,0.0895688628690913,0.0756973203577278,-0.1394071375671288,temporal_1,logistic,42,isotonic,probability,1386,1122.0,186.0,187.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.8513708513708513,0.0513708513708512,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0513708513708512,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,split_cp,0.2,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.7388167388167388,0.0611832611832612,1.2525252525252526,0.7474747474747475,0.2525252525252525,0.0,0.8877928483353884,0.528695652173913,0.7474747474747475,0.3494208494208494,0.2525252525252525,1036.0,0.0611832611832612,0.0,811.0,575.0,0.7150528391192373,0.7612604812228677,0.8642167400986951,0.9077125636830992,0.4878396664085515,0.5691707627808723,0.3209924170531978,0.3789618429415463,0.4713043478260869,0.1122071516646115,mondrian_cp,0.2,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.7388167388167388,0.0611832611832612,1.2525252525252526,0.7474747474747475,0.2525252525252525,0.0,0.8877928483353884,0.528695652173913,0.7474747474747475,0.3494208494208494,0.2525252525252525,1036.0,0.0611832611832612,0.0,811.0,575.0,0.7150528391192373,0.7612604812228677,0.8642167400986951,0.9077125636830992,0.4878396664085515,0.5691707627808723,0.3209924170531978,0.3789618429415463,0.4713043478260869,0.1122071516646115,empirical_mondrian,0.2,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.7914862914862915,0.0085137085137085,1.4155844155844155,0.5844155844155844,0.4155844155844156,0.0,0.7694204685573366,0.8226086956521739,0.5844155844155844,0.3567901234567901,0.4155844155844156,810.0,0.0085137085137085,0.0,811.0,575.0,0.7693077473809078,0.8120535257858912,0.7392020789500788,0.7970985661256669,0.7892747631007225,0.851660668089467,0.3245466495307798,0.3903855433607177,0.177391304347826,0.2305795314426633,weighted_cap5,0.2,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.4564473388019682,5.0,10.064875444273914,31.982507483786755,5.0,14.347448834884675,18.16482313449129
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.8513708513708513,0.0513708513708512,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0513708513708512,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap10,0.2,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5641734212957522,10.0,10.064875444273914,21.146698750246,10.0,10.200884454530966,10.99290269005131
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.8513708513708513,0.0513708513708512,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0513708513708512,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap20,0.2,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.621890268866527,20.0,10.064875444273914,16.046159009535327,20.0,10.200884454530966,7.034731768544177
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.8,0.8513708513708513,0.0513708513708512,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0513708513708512,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_p99,0.2,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5648672763147247,10.064875444273914,10.064875444273914,21.09440636919831,10.064875444273914,10.200884454530966,10.932903972857805
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.8607503607503607,0.0107503607503607,1.5526695526695526,0.4473304473304473,0.5526695526695526,0.0,0.8877928483353884,0.8226086956521739,0.4473304473304473,0.3112903225806451,0.5526695526695526,620.0,0.0,0.0107503607503607,811.0,575.0,0.8415247267079604,0.8779817994885728,0.8642167400986951,0.9077125636830992,0.7892747631007225,0.851660668089467,0.2760998838471163,0.3488048147884117,0.177391304347826,0.1122071516646115,split_cp,0.15,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.9235209235209236,0.0735209235209235,1.6976911976911977,0.3023088023088023,0.6976911976911977,0.0,0.995067817509248,0.8226086956521739,0.3023088023088023,0.2529832935560859,0.6976911976911977,419.0,0.0,0.0735209235209235,811.0,575.0,0.9083293293948864,0.9363713323598436,0.98738742688697,0.9980803488471808,0.7892747631007225,0.851660668089467,0.2137313916572438,0.2967234237780177,0.177391304347826,0.0049321824907521,mondrian_cp,0.15,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.9235209235209236,0.0735209235209235,1.6976911976911977,0.3023088023088023,0.6976911976911977,0.0,0.995067817509248,0.8226086956521739,0.3023088023088023,0.2529832935560859,0.6976911976911977,419.0,0.0,0.0735209235209235,811.0,575.0,0.9083293293948864,0.9363713323598436,0.98738742688697,0.9980803488471808,0.7892747631007225,0.851660668089467,0.2137313916572438,0.2967234237780177,0.177391304347826,0.0049321824907521,empirical_mondrian,0.15,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.8513708513708513,0.0013708513708513,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0013708513708513,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap5,0.15,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.4564473388019682,5.0,10.064875444273914,31.982507483786755,5.0,14.347448834884675,18.16482313449129
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.8513708513708513,0.0013708513708513,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0013708513708513,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap10,0.15,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5641734212957522,10.0,10.064875444273914,21.146698750246,10.0,10.200884454530966,10.99290269005131
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.8513708513708513,0.0013708513708513,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0013708513708513,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap20,0.15,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.621890268866527,20.0,10.064875444273914,16.046159009535327,20.0,10.200884454530966,7.034731768544177
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.85,0.8513708513708513,0.0013708513708513,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0,0.0013708513708513,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_p99,0.15,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5648672763147247,10.064875444273914,10.064875444273914,21.09440636919831,10.064875444273914,10.200884454530966,10.932903972857805
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.9235209235209236,0.0235209235209234,1.6976911976911977,0.3023088023088023,0.6976911976911977,0.0,0.995067817509248,0.8226086956521739,0.3023088023088023,0.2529832935560859,0.6976911976911977,419.0,0.0,0.0235209235209234,811.0,575.0,0.9083293293948864,0.9363713323598436,0.98738742688697,0.9980803488471808,0.7892747631007225,0.851660668089467,0.2137313916572438,0.2967234237780177,0.177391304347826,0.0049321824907521,split_cp,0.1,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.9408369408369408,0.0408369408369407,1.7597402597402598,0.2402597402597402,0.7597402597402597,0.0,0.995067817509248,0.8643478260869565,0.2402597402597402,0.2462462462462462,0.7597402597402597,333.0,0.0,0.0408369408369407,811.0,575.0,0.927155178856601,0.9520817961555628,0.98738742688697,0.9980803488471808,0.8339302730221357,0.8899294188072159,0.2030410598101672,0.2952392273264548,0.1356521739130435,0.0049321824907521,mondrian_cp,0.1,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.9235209235209236,0.0235209235209234,1.6976911976911977,0.3023088023088023,0.6976911976911977,0.0,0.995067817509248,0.8226086956521739,0.3023088023088023,0.2529832935560859,0.6976911976911977,419.0,0.0,0.0235209235209234,811.0,575.0,0.9083293293948864,0.9363713323598436,0.98738742688697,0.9980803488471808,0.7892747631007225,0.851660668089467,0.2137313916572438,0.2967234237780177,0.177391304347826,0.0049321824907521,empirical_mondrian,0.1,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.8686868686868687,0.0313131313131312,1.5894660894660897,0.4105339105339105,0.5894660894660895,0.0,0.8717632552404438,0.8643478260869565,0.4105339105339105,0.3198594024604569,0.5894660894660895,569.0,0.0313131313131312,0.0,811.0,575.0,0.8498823711079025,0.8854532986649547,0.8469867229058313,0.8930345333428521,0.8339302730221357,0.8899294188072159,0.2828530346026325,0.3592818059481326,0.1356521739130435,0.1282367447595561,weighted_cap5,0.1,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.4564473388019682,5.0,10.064875444273914,31.982507483786755,5.0,14.347448834884675,18.16482313449129
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.8513708513708513,0.0486291486291486,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0486291486291486,0.0,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap10,0.1,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5641734212957522,10.0,10.064875444273914,21.146698750246,10.0,10.200884454530966,10.99290269005131
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.8513708513708513,0.0486291486291486,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0486291486291486,0.0,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_cap20,0.1,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.621890268866527,20.0,10.064875444273914,16.046159009535327,20.0,10.200884454530966,7.034731768544177
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.9,0.8513708513708513,0.0486291486291486,1.5274170274170271,0.4725829725829726,0.5274170274170275,0.0,0.8717632552404438,0.8226086956521739,0.4725829725829726,0.3145038167938931,0.5274170274170275,655.0,0.0486291486291486,0.0,811.0,575.0,0.8316729613397756,0.8691263951756477,0.8469867229058313,0.8930345333428521,0.7892747631007225,0.851660668089467,0.2801142403947586,0.3510565113139111,0.177391304347826,0.1282367447595561,weighted_p99,0.1,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.5648672763147247,10.064875444273914,10.064875444273914,21.09440636919831,10.064875444273914,10.200884454530966,10.932903972857805
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.95,0.9422799422799424,0.0077200577200576,1.7626262626262623,0.2373737373737373,0.7626262626262627,0.0,0.997533908754624,0.8643478260869565,0.2373737373737373,0.243161094224924,0.7626262626262627,329.0,0.0077200577200576,0.0,811.0,575.0,0.9287359104560406,0.9533790906609092,0.9910532580052804,0.9993234481185794,0.8339302730221357,0.8899294188072159,0.1999431751949489,0.2923075780652017,0.1356521739130435,0.002466091245376,split_cp,0.05,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.95,0.9971139971139972,0.0471139971139971,1.987734487734488,0.0122655122655122,0.9877344877344876,0.0,0.995067817509248,1.0,0.0122655122655122,0.2352941176470588,0.9877344877344876,17.0,0.0,0.0471139971139971,811.0,575.0,0.9926028580834492,0.998877135015374,0.98738742688697,0.9980803488471808,0.9933635389066282,1.0,0.0955504432208011,0.4726179811956498,0.0,0.0049321824907521,mondrian_cp,0.05,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.95,0.9971139971139972,0.0471139971139971,1.987734487734488,0.0122655122655122,0.9877344877344876,0.0,0.995067817509248,1.0,0.0122655122655122,0.2352941176470588,0.9877344877344876,17.0,0.0,0.0471139971139971,811.0,575.0,0.9926028580834492,0.998877135015374,0.98738742688697,0.9980803488471808,0.9933635389066282,1.0,0.0955504432208011,0.4726179811956498,0.0,0.0049321824907521,empirical_mondrian,0.05,0.9380711912504736,,,,,,,,,
,,,,,,,,,temporal_1,logistic,42,isotonic,conformal,1386,,,,,,0.95,0.8686868686868687,0.0813131313131312,1.5894660894660897,0.4105339105339105,0.5894660894660895,0.0,0.8717632552404438,0.8643478260869565,0.4105339105339105,0.3198594024604569,0.5894660894660895,569.0,0.0813131313131312,0.0,811.0,575.0,0.8498823711079025,0.8854532986649547,0.8469867229058313,0.8930345333428521,0.8339302730221357,0.8899294188072159,0.2828530346026325,0.3592818059481326,0.1356521739130435,0.1282367447595561,weighted_cap5,0.05,0.9380711912504736,2.295161801325022e-05,0.0794076528047955,0.4564473388019682,5.0,10.064875444273914,31.982507483786755,5.0,14.347448834884675,18.16482313449129
